117703,117705,32.225715,448044,225645410
117705,117706,3.883712,448045,225645410
117706,117716,96.516930,448046,225645410
14532,14966,99.445187,448047,48796517
140375,140381,71.901135,448048,316035944
140381,140379,45.173771,448049,316035944
140380,140382,25.751709,448050,316035945
4224,158240,403.385935,448051,90379114
140383,140381,17.579262,448052,316035947
145192,145193,16.697925,448053,353997680
112985,112983,12.306203,448054,50123634
112983,112973,77.817515,448055,50123634
112973,15683,63.799404,448056,50123634
15683,15684,44.964599,448057,50123634
15684,15685,7.755048,448058,50123634
15685,15690,11.049914,448059,50123635
15690,15691,48.931112,448060,50123635
15690,15694,45.192265,448061,50123636
15694,15696,63.889574,448062,50123636
15696,58442,21.807033,448063,50123636
58442,4810,8.497568,448064,50123636
15683,15694,18.585910,448065,50123637
15696,15708,83.797292,448066,50123639
15685,15689,30.641960,448067,50123641
8685,65160,58.611423,448068,169972603
82237,82236,26.696708,448069,169972604
82236,8685,30.028015,448070,169972604
112473,24121,57.646953,448071,219616126
82208,82210,57.387990,448072,169972607
89301,31561,34.759857,448073,219616128
82225,82223,79.333087,448074,169972609
43242,43238,254.127467,448075,103388034
157035,157033,32.396388,448076,387142540
157033,157031,38.999503,448077,387142540
40170,40181,218.225599,448078,104820205
157054,157050,19.201372,448079,387142544
157050,157044,52.536916,448080,387142544
62243,62242,14.114973,448081,139629457
62254,62253,17.310182,448082,139629460
62253,62245,77.295523,448083,139629460
33199,70683,15.236223,448084,158307233
130791,130786,32.326093,448085,270009158
130784,130786,76.156809,448086,270009159
130786,130806,544.906286,448087,270009159
130806,130806,137.232156,448088,270009159
91613,126987,40.244642,448089,181719981
126987,91612,35.953436,448090,181719981
133617,133619,29.687672,448091,285358237
130793,130791,33.533292,448092,270009160
130791,130802,325.079434,448093,270009160
133607,133609,70.577916,448094,285358238
86816,105289,217.176275,448095,172999497
105289,86830,104.806162,448096,172999497
86830,150005,377.804122,448097,172999497
150005,86835,494.212013,448098,172999497
86835,86789,501.528824,448099,172999497
9737,9738,22.993105,448100,163341130
11102,11138,65.265937,448101,86823880
9738,9740,81.117559,448102,163341132
3638,3637,92.216951,448103,27661260
3637,3643,166.025866,448104,27661260
3826,64509,85.094078,448105,71881682
64509,33771,37.861444,448106,71881682
33771,31789,323.268166,448107,71881682
31789,31791,33.745445,448108,71881682
80080,80099,476.837575,448109,169202643
37262,37261,77.235420,448110,94720980
80080,80076,106.255212,448111,169202647
80076,150012,407.390898,448112,169202647
80051,6627,198.117169,448113,169202648
6627,10600,226.476345,448114,169202648
10600,80040,229.887329,448115,169202648
80040,80023,434.913900,448116,169202648
80073,80080,70.591605,448117,169202649
6428,58325,84.405943,448118,169202650
58325,157737,244.145154,448119,169202650
157737,6439,183.391530,448120,169202650
80076,80061,143.571987,448121,169202651
80061,80069,138.202798,448122,169202651
38396,60490,125.176229,448123,104469474
60490,38389,7.594896,448124,104469474
157395,157396,168.521341,448125,402789347
157397,157398,144.776994,448126,402789348
157399,157400,225.286996,448127,402789349
5111,157402,41.567425,448128,402789350
157402,157401,170.026386,448129,402789350
135579,135580,23.903566,448130,292037457
5124,157405,231.093534,448131,402789352
106160,158378,43.146084,448132,403428334
158378,81625,243.754073,448133,403428334
158379,158378,13.007444,448134,403428335
135534,135545,22.290488,448135,292037459
35686,35688,53.576074,448136,88609781
35688,35689,6.095876,448137,88609781
2507,11670,12.885667,448138,94262262
11670,116850,62.171009,448139,94262262
116850,24812,28.197656,448140,94262262
109916,109872,176.633989,448141,217607679
135580,135581,8.212123,448142,292037461
135581,47869,11.058459,448143,292037461
123960,123959,219.759581,448144,254448646
31169,33806,60.913568,448145,85365767
158989,14786,94.365792,448146,407622668
109663,109659,267.990222,448147,217607683
17967,31528,14.591506,448148,225350677
112927,17967,32.680845,448149,225350678
23029,23030,20.515959,448150,225350679
129686,143618,193.414867,448151,330880025
101159,158053,216.214734,448152,402998106
158053,158055,128.632485,448153,402998106
2193,2208,568.800236,448154,138676257
2208,53432,409.421546,448155,138676257
53432,2214,16.959194,448156,138676257
31672,22143,104.065032,448157,82360497
137323,137317,34.911888,448158,304174122
137317,143816,21.807984,448159,304174122
143816,137316,2.337136,448160,304174122
48773,86496,43.564554,448161,221294087
55419,58011,130.798818,448162,112759852
58011,149765,60.399820,448163,112759852
149765,38912,16.032647,448164,112759852
60103,60088,169.760589,448165,354269362
3577,65729,138.909881,448166,112759854
7203,158075,233.173417,448167,402998109
86496,116217,58.688467,448168,221294088
136539,136540,29.496503,448169,299514035
6705,158079,170.129286,448170,402998110
116219,86496,43.328219,448171,221294089
136541,136542,40.999332,448172,299514036
122191,121113,18.784780,448173,27612221
121113,20054,144.787066,448174,27612221
20054,60466,9.012969,448175,27612221
60466,20064,58.378723,448176,27612221
20064,14045,69.898898,448177,27612221
14045,89326,18.674729,448178,27612221
45984,70871,32.055457,448179,221294091
53030,68323,135.083373,448180,156308552
68319,68313,18.610909,448181,156308554
68313,68274,124.969646,448182,156308554
1614,116034,28.439254,448183,23876683
116034,1080,32.690277,448184,23876683
1080,4953,48.160003,448185,23876683
4953,115913,99.741828,448186,23876683
115913,22581,246.643177,448187,23876683
22581,1081,167.008993,448188,23876683
1081,144214,89.747313,448189,23876683
144214,1573,156.537114,448190,23876683
51381,79022,24.717466,448191,156308557
79022,79019,24.199470,448192,156308557
79019,79017,26.145617,448193,156308557
79017,79015,24.607783,448194,156308557
79015,51400,17.211754,448195,156308557
51400,53030,226.207815,448196,156308557
53030,53092,32.026830,448197,156308557
6343,6509,403.714334,448198,156308558
6509,100399,435.551989,448199,156308558
100399,89350,46.103335,448200,156308558
6293,6295,88.663927,448201,206787663
6295,6296,23.220125,448202,206787663
108212,47986,281.326222,448203,206787664
47986,93989,65.042846,448204,206787664
93989,47980,137.858023,448205,206787664
784,35253,52.064208,448206,23876689
86484,4560,528.002919,448207,23876690
4560,2929,191.542026,448208,23876690
87041,954,635.052656,448209,221294094
954,7828,27.298833,448210,221294094
7828,1056,89.097985,448211,221294094
1056,953,184.035697,448212,221294094
953,2804,523.590423,448213,221294094
2804,2313,33.806089,448214,221294094
2313,890,297.111503,448215,221294094
41436,81112,496.975408,448216,169448535
6954,81983,537.537366,448217,169448536
158109,158116,97.974605,448218,402998116
158116,158123,153.501199,448219,402998116
41435,41436,57.356417,448220,169448538
93560,93655,4216.944138,448221,183534437
4158,109798,30.181063,448222,217607696
109798,109802,10.915748,448223,217607696
109802,109805,13.290345,448224,217607696
83965,100204,160.698625,448225,196267741
158133,158144,187.177507,448226,402998118
6273,86198,345.462992,448227,27661414
109771,109766,26.266866,448228,217607697
109766,109767,52.326155,448229,217607697
149152,149144,38.181783,448230,366333881
149144,149143,9.702561,448231,366333881
149143,149163,46.732617,448232,366333881
149163,149162,104.478724,448233,366333881
144967,21384,640.668998,448234,72520811
21384,10525,31.801376,448235,72520811
144962,21381,345.817612,448236,72520814
21385,21381,115.501527,448237,72520815
36496,131343,23.757150,448238,23745655
3413,37448,118.052864,448239,27612283
20167,20170,439.509792,448240,104649856
158169,158174,147.665047,448241,402998123
20173,44449,703.851774,448242,104649862
73062,90475,46.590181,448243,187776568
6472,38643,286.019811,448244,100930701
38643,38669,588.512989,448245,100930701
24801,5508,18.923954,448246,29906065
5508,90007,218.329153,448247,29906065
90007,98685,5.207315,448248,29906065
98685,5503,81.575407,448249,29906065
5503,8200,132.101581,448250,29906065
8200,5501,18.856381,448251,29906065
5501,5498,165.614415,448252,29906065
5498,5495,196.911625,448253,29906065
5495,134109,82.932670,448254,29906065
134109,3462,42.811907,448255,29906065
15072,137899,32.171391,448256,308319382
137899,137894,121.542184,448257,308319382
137894,137899,9.671858,448258,308319382
137899,137892,30.970786,448259,308319385
4746,137880,23.989628,448260,308319386
137880,137890,21.830947,448261,308319386
137890,137912,30.247230,448262,308319386
137912,137911,4.909127,448263,308319386
43436,43439,112.332705,448264,104076443
43439,134623,44.727931,448265,104076443
134623,43440,68.425080,448266,104076443
64250,2881,31.351247,448267,187765918
2881,52256,7.619690,448268,187765918
52256,59025,25.468860,448269,187765918
59025,59035,85.936784,448270,187765918
59035,59032,82.275752,448271,187765918
59032,4255,256.644142,448272,187765918
4255,3525,28.025109,448273,187765918
64251,1079,344.358486,448274,187765919
3767,22892,14.366222,448275,168367270
22892,11100,27.978967,448276,168367270
11100,22888,26.250888,448277,168367270
22888,55185,15.308296,448278,168367270
55185,158939,42.416586,448279,168367270
158939,11111,14.564802,448280,168367270
11111,3770,28.984159,448281,168367270
3770,3771,23.269742,448282,168367270
3771,77636,59.575602,448283,168367270
77636,3772,46.291327,448284,168367270
3772,77539,48.038411,448285,168367270
77539,12124,104.573184,448286,168367270
12124,90061,86.012703,448287,168367270
3773,133571,21.562852,448288,168367271
5518,133860,97.135189,448289,104469672
133860,136518,46.522109,448290,104469672
90073,77640,27.440459,448291,168367273
77640,77638,47.434258,448292,168367273
77638,77636,35.681719,448293,168367273
49247,3655,76.001306,448294,27661482
3655,3656,62.556311,448295,27661482
925,2452,153.438071,448296,27940015
62565,62628,50.094786,448297,139973810
70871,48779,25.403139,448298,172463284
48779,86067,257.733218,448299,172463284
50824,50884,109.740048,448300,107943096
145057,145101,33.733598,448301,352282432
1130,58581,101.178124,448302,129897668
5508,116850,117.949926,448303,158176456
9987,9989,80.243346,448304,42259657
9989,100784,114.214990,448305,42259657
100784,9995,134.659328,448306,42259657
60104,86145,287.256673,448307,179918030
86887,86883,83.731817,448308,179918031
136593,136596,34.149652,448309,301605753
5953,126852,6.412615,448310,132682968
126852,6467,90.385577,448311,132682968
6467,126855,6.167428,448312,132682968
126855,145064,190.575616,448313,132682968
145064,77643,51.606551,448314,132682968
77643,20557,115.204722,448315,132682968
20557,6741,95.799633,448316,132682968
5622,121068,144.258408,448317,27612377
121068,1142,42.438365,448318,27612377
9989,9998,104.998879,448319,42259674
135768,95900,125.517185,448320,185963739
135770,135769,127.256975,448321,185963740
31570,101552,221.785267,448322,171721594
133381,133394,43.647234,448323,284415202
133394,133410,173.801246,448324,284415202
133410,133394,31.866111,448325,284415203
106449,119420,207.463798,448326,226801873
119420,119404,244.291208,448327,226801873
119404,119427,799.073777,448328,226801873
1236,134063,36.517172,448329,183403389
134063,1228,75.803911,448330,183403389
90087,10128,98.113934,448331,178640112
10128,90085,74.528532,448332,178640112
89476,123651,20.789807,448333,253433075
123651,125204,329.155428,448334,253433075
61419,6803,340.896055,448335,182490356
89477,89472,160.886054,448336,253433077
89472,90383,117.562239,448337,253433077
90383,5997,252.825147,448338,253433077
81428,129917,223.354150,448339,261672490
44737,45434,109.559130,448340,23926015
138395,138396,82.742667,448341,311858436
4288,138397,84.015637,448342,311858437
138398,138400,79.833709,448343,311858438
138400,138399,79.467118,448344,311858438
138400,138401,35.893748,448345,311858439
138402,138403,101.181159,448346,311858440
138404,138405,99.800268,448347,311858441
86516,86517,166.595805,448348,172774666
138408,138410,117.659534,448349,311858443
50066,86528,682.121936,448350,172774668
5564,86520,159.752338,448351,172774669
93887,98951,249.871645,448352,172774670
138427,138428,69.431088,448353,311858447
84075,82083,435.041684,448354,172774672
138431,138432,61.977694,448355,311858449
138436,138441,207.441543,448356,311858451
138441,138426,41.998828,448357,311858451
138441,35934,28.225185,448358,311858452
35934,36021,42.791430,448359,311858452
36021,138445,15.673255,448360,311858452
138454,138455,45.228699,448361,311858455
138455,138455,244.613051,448362,311858455
9607,9616,343.800971,448363,41276697
6067,10000,117.152417,448364,42259738
10000,10002,86.599092,448365,42259738
10002,10003,75.837068,448366,42259738
9618,9616,172.345565,448367,41276703
52228,11937,170.664519,448368,186846768
991,31569,54.539356,448369,82318627
31569,31570,8.430878,448370,82318627
4133,157675,117.768390,448371,402806054
157676,157680,203.802853,448372,402806055
6070,6065,63.704637,448373,42259758
99491,129950,248.266520,448374,261674287
129950,129949,41.820037,448375,261674287
142350,142346,17.797473,448376,320897931
129950,129952,56.488207,448377,261674312
3902,133919,4.196951,448378,27940184
133919,3903,60.997072,448379,27940184
97036,97061,215.735127,448380,190403930
97061,97013,173.711036,448381,190403930
97013,32049,453.570207,448382,190403930
63539,97440,37.538762,448383,190403932
119022,119033,59.683122,448384,226031845
119041,119059,269.462895,448385,226031846
14966,34679,13.224749,448386,86578536
34679,34666,8.670313,448387,86578536
34666,34677,41.170464,448388,86578536
1023,94439,10.039797,448389,184423785
94439,94438,9.898272,448390,184423785
94438,94435,42.043498,448391,184423785
3453,3557,66.771343,448392,27612522
829,832,140.940704,448393,23745900
832,14798,238.224262,448394,23745900
14798,835,151.574799,448395,23745900
835,843,421.303251,448396,23745900
843,844,41.242760,448397,23745900
844,846,84.728141,448398,23745900
846,75245,145.011943,448399,23745900
6282,108473,7.856455,448400,124982637
108473,108461,53.347487,448401,124982637
108461,108425,130.810240,448402,124982637
108425,108400,107.617205,448403,124982637
108400,6285,62.357392,448404,124982637
6285,6287,63.325721,448405,124982637
6287,91643,184.704593,448406,124982637
91643,141868,37.351325,448407,124982637
141868,141833,116.163943,448408,124982637
